record_ID,units_sold
228079,2.9525344
228080,2.9525344
228081,6.509592
228082,9.509742
228083,6.509592
228084,9.509742
228085,5.019203
228086,4.2392244
228088,9.509742
228089,9.509742
228090,2.6389883
228091,3.4648154
228092,3.9704206
228093,13.260178
228094,13.260178
228095,3.9244978
228096,8.3715
228097,8.3715
228098,9.509742
228099,2.9525344
228100,2.9525344
228101,6.509592
228102,9.509742
228103,6.509592
228104,9.509742
228105,5.019203
228106,4.2392244
228107,6.509592
228108,9.509742
228109,9.509742
228111,3.4648154
228112,3.9704206
228113,3.9206357
228114,10.364905
228115,10.364905
228117,8.3715
228118,8.3715
228119,9.509742
228122,9.509742
228123,6.509592
228124,6.509592
228127,6.509592
228128,6.509592
228132,3.5813425
228133,3.9206357
228134,4.434737
228135,6.218595
228136,10.364905
228137,10.364905
228138,3.9244978
228139,8.3715
228140,8.3715
228141,9.509742
228142,2.9525344
228143,2.9525344
228144,6.509592
228145,9.509742
228146,6.509592
228147,9.509742
228149,4.2392244
228150,6.509592
228151,6.509592
228152,6.509592
228155,3.9704206
228156,3.9206357
228158,3.9929206
228159,23.737831
228160,13.172874
228161,9.932012
228163,8.3715
228164,8.3715
228165,9.509742
228168,6.509592
228169,9.509742
228170,6.509592
228171,9.509742
228172,6.509592
228173,6.509592
228178,13.172874
228179,13.172874
228180,8.3715
228181,8.3715
228182,9.509742
228185,9.509742
228186,6.509592
228187,9.509742
228190,9.509742
228191,6.509592
228195,3.9206357
228196,13.172874
228197,13.172874
228198,5.019203
228200,8.3715
228201,8.3715
228202,9.509742
228203,9.509742
228204,6.509592
228205,9.509742
228207,6.509592
228208,6.509592
228209,6.509592
228211,3.4648154
228212,3.9704206
228213,3.9206357
228214,3.9206357
228217,10.364905
228218,10.364905
228219,8.3715
228220,8.3715
228225,9.509742
228226,6.509592
228228,6.509592
228229,9.509742
228230,9.509742
228233,10.364905
228234,10.364905
228235,8.3715
228237,9.509742
228239,9.509742
228240,6.8376274
228241,9.509742
228242,5.019203
228243,4.2392244
228244,6.509592
228245,9.509742
228246,9.509742
228249,3.9704206
228251,3.9206357
228253,10.364905
228254,13.260178
228255,8.208245
228256,5.284434
228258,8.3715
228259,8.3715
228260,9.509742
228261,2.9525344
228263,6.509592
228264,9.509742
228265,6.509592
228266,6.509592
228268,4.2392244
228269,6.509592
228270,9.509742
228271,9.509742
228273,3.4648154
228274,3.9704206
228277,10.364905
228282,8.3715
228283,9.509742
228284,2.9525344
228285,2.9525344
228286,6.509592
228287,9.509742
228288,6.509592
228289,9.509742
228290,6.509592
228291,6.509592
228295,3.9704206
228296,10.364905
228297,10.364905
228298,3.9244978
228299,8.3715
228300,8.3715
228301,9.509742
228302,2.9525344
228303,6.509592
228304,9.509742
228305,6.509592
228306,6.509592
228307,5.019203
228310,9.509742
228311,9.509742
228314,3.9704206
228316,10.364905
228317,10.364905
228320,8.3715
228321,8.3715
228322,9.509742
228323,2.9525344
228324,2.9525344
228325,6.509592
228326,9.509742
228327,6.509592
228328,9.509742
228329,5.019203
228330,4.2392244
228331,6.509592
228332,6.509592
228333,6.509592
228335,3.4648154
228336,3.9704206
228337,3.9206357
228338,13.172874
228339,13.172874
228340,9.932012
228342,8.3715
228343,8.3715
228344,9.509742
228347,6.509592
228348,9.509742
228349,6.509592
228350,9.509742
228353,6.509592
228354,6.509592
228358,3.9704206
228362,10.364905
228363,10.364905
228364,3.9244978
228366,8.3715
228367,8.3715
228368,9.509742
228371,9.509742
228372,6.509592
228373,9.509742
228374,5.019203
228375,4.2392244
228376,6.509592
228377,6.509592
228381,3.9704206
228383,10.364905
228384,10.364905
228386,5.284434
228387,8.3715
228388,8.3715
228389,9.509742
228392,9.509742
228393,6.509592
228394,9.509742
228396,6.509592
228397,6.509592
228398,6.509592
228401,3.9704206
228404,10.364905
228405,10.364905
228406,3.9244978
228408,8.3715
228409,8.3715
228410,9.509742
228411,2.9525344
228412,2.9525344
228413,6.509592
228414,9.509742
228415,6.509592
228416,9.509742
228417,5.019203
228419,6.509592
228420,6.509592
228421,6.509592
228422,2.6389883
228423,3.4648154
228424,3.9704206
228426,13.172874
228427,13.172874
228430,8.3715
228431,8.3715
228432,9.509742
228434,9.509742
228435,6.509592
228436,9.509742
228439,6.509592
228443,3.9704206
228446,23.737831
228447,23.737831
228448,10.805486
228450,8.3715
228451,8.3715
228452,9.509742
228456,9.509742
228457,6.509592
228458,9.509742
228459,6.509592
228460,6.509592
228461,6.509592
228464,3.9704206
228466,13.172874
228467,13.172874
228468,9.932012
228471,8.3715
228472,8.3715
228473,9.509742
228475,9.509742
228476,6.509592
228477,9.509742
228478,6.218595
228479,6.218595
228481,6.509592
228482,6.509592
228483,6.509592
228484,3.5813425
228485,3.4648154
228486,3.9704206
228487,2.3592906
228488,3.9206357
228491,23.737831
228492,23.737831
228493,9.932012
228494,5.284434
228496,8.3715
228497,8.3715
228498,9.509742
228502,9.509742
228503,6.509592
228504,6.509592
228505,5.019203
228506,4.2392244
228508,6.509592
228509,6.509592
228510,6.509592
228511,2.6389883
228512,3.4648154
228513,3.9704206
228515,6.6800485
228519,10.364905
228520,10.364905
228521,3.9244978
228522,5.284434
228523,8.3715
228524,8.3715
228525,9.509742
228528,9.509742
228529,6.509592
228530,6.509592
228531,5.019203
228532,6.509592
228534,9.509742
228537,3.9704206
228539,10.364905
228540,10.364905
228542,8.3715
228543,8.3715
228544,9.509742
228547,25.049269
228548,6.8376274
228549,9.509742
228552,6.509592
228553,9.509742
228554,9.509742
228556,3.4648154
228557,3.9704206
228558,13.172874
228561,8.3715
228563,9.509742
228565,9.509742
228567,6.509592
228571,13.172874
228572,8.3715
228573,9.932012
228574,8.3715
228575,8.3715
228576,9.509742
228580,9.509742
228581,6.509592
228582,9.509742
228583,6.218595
228584,4.2392244
228585,6.509592
228586,6.509592
228588,3.5813425
228589,3.4648154
228590,3.5813425
228593,13.172874
228594,8.3715
228597,8.3715
228598,8.3715
228601,9.509742
228602,6.509592
228603,9.509742
228606,6.509592
228607,6.509592
228608,6.509592
228611,3.9704206
228614,13.172874
228615,13.172874
228616,9.932012
228618,8.3715
228619,8.3715
228620,9.509742
228623,9.509742
228624,6.509592
228625,9.509742
228626,6.218595
228628,6.509592
228629,6.509592
228630,6.509592
228632,3.4648154
228633,3.9704206
228635,3.9206357
228636,10.364905
228641,8.3715
228642,9.509742
228645,6.509592
228646,9.509742
228647,6.509592
228648,9.509742
228649,5.019203
228651,6.509592
228653,9.509742
228655,3.4648154
228658,10.364905
228659,10.364905
228662,8.3715
228663,9.509742
228665,9.509742
228666,6.509592
228667,9.509742
228668,5.019203
228669,4.2392244
228670,6.509592
228671,6.509592
228672,6.509592
228674,3.4648154
228675,3.9704206
228677,3.9206357
228678,10.364905
228679,10.364905
228683,8.3715
228684,8.3715
228685,9.509742
228686,2.9525344
228687,2.9525344
228688,6.509592
228689,9.509742
228690,6.509592
228691,9.509742
228694,6.509592
228695,6.509592
228696,6.509592
228699,17.572245
228700,17.572245
228701,9.932012
228702,6.845938
228703,6.845938
228704,14.29656
228705,14.29656
228706,15.434798
228708,2.9525344
228709,6.7204866
228710,15.434798
228711,6.7204866
228712,15.434798
228713,5.019203
228714,4.2392244
228717,6.7204866
228718,6.7204866
228719,6.7204866
228721,3.4648154
228722,3.9704206
228723,2.417121
228724,3.9206357
228725,3.9206357
228727,17.572245
228728,17.572245
228729,5.019203
228731,14.29656
228732,14.29656
228733,15.434798
228734,2.9525344
228737,15.434798
228738,6.7204866
228739,12.8293915
228740,6.7204866
228741,6.7204866
228742,6.7204866
228744,3.4648154
228745,3.9704206
228746,13.172874
228747,8.3715
228748,5.019203
228749,8.3715
228750,8.3715
228751,9.509742
228755,9.509742
228756,6.509592
228757,9.509742
228758,6.509592
228759,6.509592
228763,3.9704206
228764,3.9206357
228766,17.572245
228767,17.572245
228768,9.932012
228771,14.29656
228772,14.29656
228773,15.434798
228774,2.9525344
228777,15.434798
228778,6.7204866
228779,15.434798
228780,5.019203
228784,6.7204866
228785,6.7204866
228786,6.7204866
228788,3.4648154
228789,3.9704206
228790,3.9206357
228793,9.37308
228794,9.37308
228795,3.9244978
228796,8.905361
228797,8.905361
228798,10.043604
228799,2.9525344
228800,2.9525344
228801,6.7204866
228802,10.043604
228803,6.7204866
228804,10.043604
228805,5.019203
228806,4.2392244
228808,6.7204866
228809,10.043604
228810,10.043604
228812,3.4648154
228813,3.9704206
228814,2.417121
228816,9.37308
228820,8.905361
228821,10.043604
228822,2.9525344
228823,2.9525344
228824,10.043604
228825,6.7204866
228826,6.7204866
228827,5.019203
228828,6.7204866
228829,10.043604
228830,10.043604
228833,3.9704206
228835,13.260178
228836,13.260178
228838,8.905361
228839,8.905361
228840,10.043604
228842,2.9525344
228844,10.043604
228845,13.070234
228846,10.043604
228848,6.7204866
228849,6.7204866
228850,6.7204866
228853,9.37308
228854,9.37308
228855,3.9244978
228857,8.905361
228858,8.905361
228859,10.043604
228860,2.9525344
228861,2.9525344
228862,6.7204866
228863,10.043604
228864,6.7204866
228865,10.043604
228866,5.019203
228867,4.2392244
228868,6.7204866
228869,6.7204866
228870,10.043604
228872,3.4648154
228873,3.9704206
228875,23.737831
228876,23.737831
228877,5.019203
228878,8.905361
228879,8.905361
228880,10.043604
228882,6.7204866
228883,10.043604
228884,6.7204866
228885,10.043604
228886,5.019203
228887,4.2392244
228888,6.7204866
228889,6.7204866
228892,5.5320635
228893,3.9704206
228899,8.905361
228900,12.1810465
228901,5.019203
228902,8.905361
228903,8.905361
228904,10.043604
228908,10.043604
228909,6.7204866
228910,10.043604
228911,6.7204866
228912,6.7204866
228915,3.9704206
228916,3.9206357
228917,8.905361
228918,12.1810465
228919,6.1658816
228920,8.905361
228921,8.905361
228922,10.043604
228926,10.043604
228927,6.7204866
228928,6.7204866
228929,6.7204866
228930,6.7204866
228931,6.7204866
228933,3.4648154
228934,3.9704206
228937,9.37308
228939,8.905361
228940,8.905361
228941,10.043604
228942,2.9525344
228945,10.043604
228946,6.7204866
228947,10.043604
228948,5.019203
228949,4.2392244
228950,6.7204866
228951,10.043604
228952,10.043604
228953,2.6389883
228954,3.4648154
228955,3.9704206
228957,3.9206357
228959,12.1810465
228960,12.1810465
228961,10.805486
228964,8.905361
228965,8.905361
228966,10.043604
228969,10.043604
228970,6.7204866
228971,10.043604
228972,5.019203
228973,4.2392244
228975,6.7204866
228976,6.7204866
228977,6.7204866
228979,3.4648154
228980,3.9704206
228982,3.9206357
228985,9.37308
228986,9.37308
228987,3.9244978
228989,8.905361
228990,8.905361
228991,10.043604
228995,10.043604
228996,6.7204866
228997,10.043604
228998,5.019203
228999,4.2392244
229000,6.7204866
229001,6.7204866
229002,6.7204866
229005,3.9704206
229006,3.9206357
229007,3.9206357
229008,8.3715
229009,13.172874
229010,8.3715
229011,8.3715
229012,9.509742
229016,9.509742
229017,6.509592
229020,6.509592
229021,6.509592
229024,13.172874
229025,13.172874
229026,11.972863
229029,8.3715
229030,8.3715
229031,9.509742
229034,6.509592
229035,9.509742
229036,6.509592
229037,9.509742
229038,6.218595
229039,4.2392244
229040,6.509592
229041,6.509592
229042,6.509592
229044,8.463827
229045,7.615057
229046,3.9206357
229049,10.364905
229050,10.364905
229051,6.9409537
229052,2.0448098
229054,8.3715
229055,8.3715
229056,9.509742
229057,2.9525344
229058,2.9525344
229059,6.509592
229060,9.509742
229061,6.509592
229062,9.509742
229063,5.019203
229064,4.2392244
229065,6.509592
229066,6.509592
229067,6.509592
229068,5.8501277
229069,5.8501277
229070,8.0761385
229072,3.9206357
229073,3.9206357
229074,3.9929206
229075,10.364905
229076,10.364905
229079,8.3715
229080,9.509742
229081,2.9525344
229082,2.9525344
229084,9.509742
229085,6.509592
229086,6.509592
229087,5.019203
229088,4.2392244
229090,6.509592
229091,9.509742
229092,9.509742
229094,5.8501277
229095,8.0761385
229097,3.9206357
229098,4.434737
229099,6.218595
229100,48.739643
229101,48.739643
229102,5.019203
229103,5.019203
229105,23.684227
229106,23.684227
229107,34.46651
229111,34.46651
229112,20.255878
229113,34.46651
229114,5.019203
229115,4.2392244
229117,23.770761
229118,13.704652
229119,9.585452
229120,8.463827
229121,8.463827
229122,8.463827
229123,2.3592906
229124,3.9206357
229126,3.9929206
229127,23.737831
229128,23.737831
229130,8.3715
229131,8.3715
229132,9.509742
229135,6.509592
229136,9.509742
229137,6.509592
229138,9.509742
229139,5.019203
229140,4.2392244
229141,6.509592
229142,6.509592
229145,10.845723
229146,8.463827
229150,13.172874
229151,13.172874
229152,11.972863
229153,5.019203
229155,8.3715
229156,8.3715
229157,9.509742
229159,9.509742
229160,6.509592
229161,9.509742
229162,5.019203
229163,4.2392244
229165,6.509592
229166,6.509592
229168,8.463827
229169,8.463827
229170,8.463827
229172,3.9206357
229175,10.364905
229179,8.3715
229180,8.3715
229181,9.509742
229182,2.9525344
229183,2.9525344
229184,6.509592
229185,9.509742
229186,6.509592
229187,9.509742
229188,5.019203
229189,4.2392244
229191,6.509592
229192,9.509742
229193,9.509742
229194,5.8501277
229195,5.622167
229196,5.622167
229197,10.364905
229198,10.364905
229200,8.3715
229201,8.3715
229202,9.509742
229203,2.9525344
229206,9.509742
229207,6.509592
229208,6.509592
229209,5.019203
229212,9.509742
229213,9.509742
229216,8.0761385
229219,10.364905
229220,6.9409537
229223,8.3715
229224,8.3715
229225,9.509742
229226,2.9525344
229229,9.509742
229230,6.509592
229231,9.509742
229232,5.019203
229233,4.2392244
229235,6.509592
229236,9.509742
229237,9.509742
229238,5.8501277
229239,5.8501277
229240,8.0761385
229242,3.9206357
229243,3.9206357
229244,3.9929206
229247,8.3715
229248,8.3715
229249,9.509742
229251,6.509592
229252,9.509742
229253,6.509592
229254,6.509592
229255,6.509592
229256,6.509592
229259,5.8501277
229264,2.0448098
229265,8.3715
229266,8.3715
229267,9.509742
229268,2.9525344
229270,9.509742
229271,6.509592
229272,6.509592
229275,6.509592
229276,6.509592
229279,5.622167
229280,8.3715
229281,8.3715
229282,9.932012
229284,8.3715
229285,8.3715
229286,9.509742
229289,9.509742
229290,6.509592
229291,9.509742
229292,5.019203
229294,6.509592
229295,6.509592
229296,6.509592
229297,10.845723
229298,7.615057
229299,10.845723
229300,3.9206357
229302,23.737831
229303,23.737831
229304,5.019203
229306,8.3715
229307,8.3715
229308,9.509742
229312,9.509742
229313,6.509592
229314,9.509742
229315,6.509592
229316,6.509592
229317,6.509592
229318,8.463827
229320,8.463827
229321,10.364905
229322,10.364905
229325,8.3715
229326,9.509742
229330,9.509742
229331,6.509592
229332,6.509592
229333,5.019203
229334,4.2392244
229335,6.509592
229336,9.509742
229337,9.509742
229339,11.8124895
229340,11.8124895
229343,13.260178
229344,13.260178
229345,8.208245
229347,8.3715
229348,8.3715
229349,9.509742
229350,2.9525344
229351,2.9525344
229352,6.509592
229353,9.509742
229354,6.509592
229355,9.509742
229356,5.019203
229357,4.2392244
229359,6.509592
229360,6.509592
229361,6.509592
229362,5.8501277
229363,5.8501277
229364,8.0761385
229365,2.3592906
229367,10.364905
229368,10.364905
229371,8.3715
229372,9.509742
229376,9.509742
229377,6.509592
229378,9.509742
229381,9.509742
229382,9.509742
229385,8.0761385
229386,23.737831
229387,23.737831
229388,10.805486
229390,8.3715
229391,8.3715
229392,9.509742
229396,9.509742
229397,6.509592
229398,9.509742
229399,5.019203
229400,4.2392244
229401,6.509592
229402,6.509592
229403,6.509592
229404,10.845723
229405,7.615057
229406,8.463827
229408,3.9206357
229413,13.172874
229414,8.3715
229415,10.805486
229418,8.3715
229419,8.3715
229420,9.509742
229421,2.9525344
229424,9.509742
229425,6.509592
229426,9.509742
229429,6.509592
229430,6.509592
229431,6.509592
229433,10.845723
229434,10.845723
229435,4.434737
229437,10.364905
229438,10.364905
229439,6.9409537
229441,8.3715
229442,8.3715
229443,9.509742
229444,2.9525344
229445,2.9525344
229446,6.509592
229447,9.509742
229448,6.509592
229449,9.509742
229450,5.019203
229451,4.2392244
229452,6.509592
229453,9.509742
229454,9.509742
229455,5.796922
229456,5.796922
229457,8.0761385
229458,2.3592906
229459,3.9206357
229461,3.9929206
229462,10.364905
229463,10.364905
229465,8.3715
229466,8.3715
229467,9.509742
229468,2.9525344
229470,6.509592
229471,9.509742
229472,6.509592
229473,9.509742
229474,6.509592
229475,9.509742
229476,9.509742
229478,5.622167
229479,8.0761385
229480,8.3715
229488,6.509592
229491,8.3715
229492,13.172874
229493,5.019203
229495,8.3715
229496,8.3715
229497,9.509742
229499,9.509742
229500,6.509592
229501,9.509742
229502,5.019203
229504,6.509592
229505,6.509592
229506,6.509592
229509,10.845723
229511,3.9206357
229512,10.364905
229513,10.364905
229514,8.3715
229515,8.3715
229516,9.509742
229517,6.509592
229518,9.509742
229519,6.509592
229520,9.509742
229521,5.019203
229522,4.2392244
229523,6.509592
229524,9.509742
229525,9.509742
229526,7.615057
229527,11.8124895
229528,11.8124895
229531,3.9206357
229532,3.9929206
229533,13.172874
229534,13.172874
229535,9.932012
229538,8.3715
229539,8.3715
229540,9.509742
229543,6.509592
229544,9.509742
229545,6.509592
229546,9.509742
229547,5.019203
229551,6.509592
229552,6.509592
229553,9.509742
229555,7.615057
229556,7.615057
229558,3.9206357
229559,3.9206357
229561,10.364905
229563,8.3715
229564,8.3715
229566,2.9525344
229568,9.509742
229569,6.509592
229570,6.509592
229571,6.509592
229572,9.509742
229573,9.509742
229579,13.172874
229580,13.172874
229581,5.019203
229583,8.3715
229584,8.3715
229585,9.509742
229589,9.509742
229590,6.509592
229591,9.509742
229594,6.509592
229595,6.509592
229597,7.615057
229599,7.615057
229600,3.9206357
229602,13.172874
229603,13.172874
229604,5.019203
229605,8.3715
229606,8.3715
229607,9.509742
229609,9.509742
229610,6.509592
229611,9.509742
229612,5.019203
229613,6.218595
229614,6.509592
229615,6.509592
229616,6.509592
229618,7.615057
229619,8.463827
229620,2.3592906
229621,3.9206357
229624,8.3715
229629,9.509742
229632,10.910732
229633,9.509742
229634,9.509742
229637,5.622167
229639,10.364905
229640,6.9409537
229642,2.3340034
229643,8.3715
229644,8.3715
229645,9.509742
229646,2.9525344
229647,2.9525344
229649,9.509742
229650,6.509592
229651,9.509742
229652,5.019203
229653,4.2392244
229656,6.509592
229657,6.509592
229658,6.509592
229660,11.8124895
229661,11.8124895
229665,10.364905
229667,3.9244978
229668,8.3715
229669,8.3715
229670,9.509742
229672,2.9525344
229673,6.509592
229674,9.509742
229675,6.509592
229676,9.509742
229678,4.2392244
229679,6.509592
229680,6.509592
229681,6.509592
229684,23.737831
229685,23.737831
229686,5.019203
229689,8.3715
229690,8.3715
229691,9.509742
229694,6.509592
229695,9.509742
229696,6.509592
229697,9.509742
229698,5.019203
229699,4.2392244
229700,6.509592
229701,6.509592
229702,6.509592
229704,8.463827
229705,10.845723
229707,3.9206357
229710,10.364905
229711,10.364905
229712,3.9244978
229715,8.3715
229716,8.3715
229717,9.509742
229718,2.9525344
229719,2.9525344
229720,6.509592
229721,9.509742
229722,6.509592
229723,9.509742
229724,5.019203
229725,4.2392244
229727,9.509742
229728,9.509742
229729,5.334103
229730,4.9496527
229731,5.622167
229733,13.260178
229734,10.364905
229735,3.9244978
229736,8.3715
229737,8.3715
229738,9.509742
229739,2.9525344
229740,2.9525344
229741,6.509592
229742,9.509742
229743,6.509592
229744,9.509742
229745,5.019203
229746,4.2392244
229747,6.509592
229748,9.509742
229749,9.509742
229751,11.8124895
229752,7.615057
229754,3.9206357
229755,10.364905
229756,10.364905
229758,8.3715
229759,8.3715
229760,9.509742
229763,9.509742
229764,6.509592
229765,9.509742
229768,9.509742
229769,6.509592
229773,7.136695
229774,3.9206357
229775,4.434737
229776,6.218595
229777,10.364905
229778,10.364905
229779,3.9244978
229780,8.3715
229781,8.3715
229782,9.509742
229783,2.9525344
229784,2.9525344
229785,6.509592
229786,9.509742
229787,6.509592
229788,9.509742
229790,4.2392244
229791,6.509592
229792,6.509592
229793,6.509592
229796,7.136695
229797,3.9206357
229799,3.9929206
229800,23.737831
229801,23.737831
229802,9.932012
229804,8.3715
229805,8.3715
229806,9.509742
229809,6.509592
229810,9.509742
229811,6.509592
229812,9.509742
229813,6.509592
229814,9.509742
229819,8.3715
229820,13.172874
229821,8.3715
229822,8.3715
229823,9.509742
229826,9.509742
229827,6.509592
229828,6.509592
229831,6.509592
229832,6.509592
229836,3.9206357
229837,8.3715
229838,8.3715
229839,9.932012
229841,8.3715
229842,8.3715
229843,9.509742
229844,9.509742
229845,6.509592
229846,9.509742
229849,6.509592
229850,6.509592
229851,6.509592
229853,8.463827
229854,8.463827
229855,3.9206357
229856,3.9206357
229859,10.364905
229860,10.364905
229861,8.3715
229862,8.3715
229867,9.509742
229868,6.509592
229870,6.509592
229871,9.509742
229872,9.509742
229875,10.364905
229876,10.364905
229877,8.3715
229879,9.509742
229881,9.509742
229882,6.509592
229883,9.509742
229884,5.019203
229885,4.2392244
229886,6.509592
229887,9.509742
229888,9.509742
229891,11.8124895
229893,3.9206357
229895,10.364905
229896,13.260178
229897,8.208245
229898,2.3340034
229900,8.3715
229901,8.3715
229902,9.509742
229903,2.9525344
229905,6.509592
229906,9.509742
229907,6.509592
229908,9.509742
229910,4.2392244
229911,6.509592
229912,9.509742
229913,9.509742
229915,4.9496527
229916,7.136695
229919,10.364905
229924,8.3715
229925,9.509742
229926,2.9525344
229927,2.9525344
229928,6.509592
229929,9.509742
229930,6.509592
229931,9.509742
229932,6.509592
229933,6.509592
229937,7.136695
229938,10.364905
229939,10.364905
229940,3.9244978
229941,8.3715
229942,8.3715
229943,9.509742
229944,2.9525344
229945,6.509592
229946,9.509742
229947,6.509592
229948,6.509592
229949,5.019203
229952,9.509742
229953,9.509742
229956,7.136695
229958,10.364905
229959,10.364905
229962,8.3715
229963,8.3715
229964,9.509742
229965,2.9525344
229966,2.9525344
229967,6.509592
229968,9.509742
229969,6.509592
229970,9.509742
229971,5.019203
229972,4.2392244
229973,6.509592
229974,6.509592
229975,6.509592
229977,4.9496527
229978,7.136695
229979,3.9206357
229980,13.172874
229981,13.172874
229982,9.932012
229984,8.3715
229985,8.3715
229986,9.509742
229989,6.509592
229990,9.509742
229991,6.509592
229992,9.509742
229995,6.509592
229996,6.509592
230000,7.615057
230004,10.364905
230005,10.364905
230006,3.9244978
230008,8.3715
230009,8.3715
230010,9.509742
230013,9.509742
230014,6.509592
230015,9.509742
230016,5.019203
230017,4.2392244
230018,6.509592
230019,6.509592
230023,5.622167
230025,10.364905
230026,10.364905
230028,2.3340034
230029,8.3715
230030,8.3715
230031,9.509742
230034,9.509742
230035,6.509592
230036,6.509592
230038,6.509592
230039,6.509592
230040,6.509592
230043,5.622167
230046,10.364905
230047,10.364905
230048,3.9244978
230050,8.3715
230051,8.3715
230052,9.509742
230053,2.9525344
230054,2.9525344
230055,6.509592
230056,9.509742
230057,6.509592
230058,9.509742
230059,5.019203
230061,6.509592
230062,6.509592
230063,6.509592
230064,4.9496527
230065,4.9496527
230066,7.136695
230068,13.172874
230069,13.172874
230072,8.3715
230073,8.3715
230074,9.509742
230076,9.509742
230077,6.509592
230078,9.509742
230081,6.509592
230085,7.615057
230088,23.737831
230089,23.737831
230090,10.805486
230092,8.3715
230093,8.3715
230094,9.509742
230098,9.509742
230099,6.509592
230100,9.509742
230101,6.509592
230102,6.509592
230103,6.509592
230106,10.845723
230108,13.172874
230109,8.3715
230110,5.019203
230113,8.3715
230114,8.3715
230115,9.509742
230117,9.509742
230118,6.509592
230119,9.509742
230120,5.019203
230121,6.218595
230123,6.509592
230124,6.509592
230125,6.509592
230126,8.463827
230127,10.845723
230128,7.615057
230129,2.3592906
230130,3.9206357
230133,23.737831
230134,23.737831
230135,10.805486
230136,5.019203
230138,8.3715
230139,8.3715
230140,9.509742
230144,9.509742
230145,6.509592
230146,9.509742
230147,5.019203
230148,4.2392244
230150,6.509592
230151,6.509592
230152,6.509592
230153,10.845723
230154,7.615057
230155,10.845723
230157,6.6800485
230161,10.364905
230162,10.364905
230163,3.9244978
230164,2.3340034
230165,8.3715
230166,8.3715
230167,9.509742
230170,9.509742
230171,6.509592
230172,9.509742
230173,5.019203
230174,6.509592
230176,9.509742
230179,5.622167
230181,10.364905
230182,10.364905
230184,8.3715
230185,8.3715
230186,9.509742
230189,9.509742
230190,6.8376274
230191,9.509742
230194,6.509592
230195,9.509742
230196,9.509742
230198,4.6950564
230199,7.136695
230200,8.3715
230203,8.3715
230205,9.509742
230207,9.509742
230209,6.509592
230213,13.172874
230214,13.172874
230215,9.932012
230216,8.3715
230217,8.3715
230218,9.509742
230222,9.509742
230223,6.509592
230224,9.509742
230225,6.218595
230226,4.2392244
230227,6.509592
230228,6.509592
230230,10.845723
230231,7.615057
230232,10.845723
230234,13.172874
230235,8.3715
230238,8.3715
230239,8.3715
230242,9.509742
230243,6.509592
230244,9.509742
230247,6.509592
230248,6.509592
230249,6.509592
230252,8.463827
230255,13.172874
230256,13.172874
230257,9.932012
230259,8.3715
230260,8.3715
230261,9.509742
230264,9.509742
230265,6.509592
230266,9.509742
230267,5.019203
230269,6.509592
230270,6.509592
230271,6.509592
230273,8.463827
230274,10.845723
230276,3.9206357
230277,13.260178
230282,8.3715
230283,9.509742
230286,6.509592
230287,9.509742
230288,6.509592
230289,6.509592
230290,5.019203
230292,6.509592
230294,9.509742
230296,4.6950564
230299,10.364905
230300,10.364905
230303,8.3715
230304,9.509742
230305,9.509742
230306,6.509592
230307,6.509592
230308,5.019203
230309,4.2392244
230310,6.509592
230311,6.509592
230312,6.509592
230314,4.6950564
230315,7.136695
230316,3.9206357
230317,10.364905
230318,10.364905
230322,8.3715
230323,8.3715
230324,9.509742
230325,2.9525344
230326,2.9525344
230327,6.509592
230328,9.509742
230329,6.509592
230330,9.509742
230333,6.509592
230334,6.509592
230335,6.509592
230338,17.572245
230339,17.572245
230340,9.932012
230341,5.019203
230342,4.2392244
230343,14.29656
230344,14.29656
230345,15.434798
230347,2.9525344
230348,6.7204866
230349,15.434798
230350,6.7204866
230351,15.434798
230352,5.019203
230353,4.2392244
230356,6.7204866
230357,6.7204866
230358,6.7204866
230360,8.463827
230361,8.463827
230362,2.417121
230363,3.9206357
230364,3.9206357
230366,17.572245
230367,17.572245
230368,5.019203
230370,14.29656
230371,14.29656
230372,15.434798
230373,2.9525344
230376,15.434798
230377,6.7204866
230378,15.434798
230379,6.7204866
230380,6.7204866
230381,6.7204866
230383,8.463827
230384,8.463827
230385,13.172874
230386,8.3715
230387,5.019203
230388,8.3715
230389,8.3715
230390,9.509742
230394,9.509742
230395,6.509592
230396,9.509742
230397,6.509592
230398,6.509592
230402,8.463827
230403,3.9206357
230405,17.572245
230406,17.572245
230407,9.932012
230410,14.29656
230411,14.29656
230412,15.434798
230413,2.9525344
230416,15.434798
230417,6.7204866
230418,15.434798
230419,5.019203
230423,6.7204866
230424,6.7204866
230425,6.7204866
230427,8.463827
230428,8.463827
230429,3.9206357
230432,9.37308
230433,9.37308
230434,3.9244978
230435,8.905361
230436,8.905361
230437,10.043604
230438,2.9525344
230439,2.9525344
230440,6.7204866
230441,10.043604
230442,6.7204866
230443,10.043604
230444,5.019203
230445,4.2392244
230447,6.7204866
230448,10.043604
230449,10.043604
230451,9.061054
230452,5.622167
230453,2.417121
230455,9.37308
230459,8.905361
230460,10.043604
230461,2.9525344
230462,2.9525344
230463,10.043604
230464,6.7204866
230465,10.043604
230466,5.019203
230467,6.7204866
230468,10.043604
230469,10.043604
230472,10.553565
230474,13.260178
230475,13.260178
230477,8.905361
230478,8.905361
230479,10.043604
230481,2.9525344
230483,10.043604
230484,13.070234
230485,6.7204866
230487,6.7204866
230488,6.7204866
230489,6.7204866
230492,9.37308
230493,9.37308
230494,3.9244978
230496,8.905361
230497,8.905361
