record_ID,units_sold
227299,-313738.6771791046
227300,-313463.3280574198
227301,-315124.06342698727
227302,-314886.9096515405
227305,-317446.53976428416
227306,-317487.4341130185
227307,-321860.44016421033
227308,-462830.33843884076
227309,-546566.96609027
227310,-322832.8283092379
227311,-323517.8945115357
227312,-323386.02088119125
227313,-574930.1768906973
227314,-355257.09327413887
227315,-355186.89370263345
227317,-788679.6343741982
227319,-313727.09172200336
227320,-313728.4540130876
227321,-433460.29227519885
227324,-313739.8640082748
227325,-313465.0777124478
227326,-315125.4613158541
227329,-317448.7818919376
227330,-317490.1687132975
227331,-321850.1659941029
227332,-462830.39961629553
227333,-546567.0272677247
227335,-322836.61820800015
227336,-323519.29240040254
227337,-323388.8961879347
227339,-355243.3712870422
227340,-355173.1717155368
227342,-788678.2884870085
227345,-313725.1117834418
227346,-313726.54442775826
227347,-433498.4042172961
227349,-313739.29113435757
227350,-313464.50483853056
227351,-315126.1548001168
227355,-317448.3497244848
227356,-317489.38477968355
227357,-321860.84305976663
227358,-462830.6006279327
227359,-546567.2282793619
227360,-322833.0904983298
227361,-323520.9708299162
227362,-323388.60472694633
227365,-355188.2111902086
227366,-788679.8965632902
227367,-976474.4356998424
227368,-313711.3450444661
227369,-313712.77768878255
227370,-313723.76556457655
227371,-313448.5571493562
227372,-315110.2774641746
227376,-317433.66839349037
227377,-317474.77380192134
227380,-323504.1789019553
227381,-323373.07915716525
227384,-313711.23929654725
227385,-313712.6719408637
227386,-433484.74279009824
227389,-313723.65981665766
227390,-313448.59210790176
227391,-315110.0310097913
227394,-318636.6449133214
227395,-317433.07017294597
227396,-317474.8087604669
227397,-321842.81973217137
227398,-462774.22876260063
227399,-546551.2451955009
227400,-322820.8361357763
227401,-323504.2138605009
227402,-323373.11411571084
227404,-355187.20043334726
227405,-355157.3896433129
227406,-788662.5064147847
227409,-313709.1199599444
227410,-313710.55260426085
227411,-433482.48274703097
227412,-433859.24409335037
227414,-313723.08825116354
227415,-313448.16124887206
227416,-315110.37403631606
227417,-314871.813196225
227418,-315673.3904811076
227419,-318635.3698155051
227420,-317434.0463785606
227421,-317473.3929561862
227422,-321843.8662910182
227423,-462814.6088044353
227424,-546550.6032767745
227425,-322817.09867483244
227426,-323504.97900641884
227427,-323373.03502284223
227428,-574915.5025547751
227429,-355242.41893821664
227430,-355172.2193667112
227432,-788663.9047397927
227433,-976472.036731142
227434,-787027.5371317086
227435,-313668.61644409277
227436,-313670.4318303369
227439,-313448.38279276935
227440,-315108.555336479
227441,-314871.2608545678
227442,-315673.18990561145
227444,-317431.03167377587
227445,-317471.43354988476
227446,-321843.2435961289
227447,-462814.337875707
227448,-546550.9655271362
227450,-322816.82774610416
227451,-323501.8939484019
227452,-323370.0203180575
227454,-355241.0927110051
227455,-355170.8931394997
227457,-788663.6338110644
227458,-976431.3770209426
227459,-786987.088481206
227460,-313710.680395959
227461,-313712.0426870432
227462,-433484.0431830456
227463,-433815.9777235947
227465,-313723.38232899824
227466,-313448.66638640343
227467,-315109.61281566747
227471,-317433.0037449832
227472,-317474.1795066464
227473,-321842.3311848153
227474,-462813.35511116125
227475,-546550.6159416804
227477,-322820.2068819558
227478,-323503.5846066804
227479,-323372.4848618903
227480,-574900.0435775563
227481,-355226.9599609978
227482,-355156.7603894924
227483,-864627.2025482359
227484,-788661.8771609642
227486,-785321.0659796091
227487,-313670.66785499395
227488,-313671.8035984983
227490,-313724.0399824332
227491,-313449.1129801417
227492,-315109.0041109225
227495,-318636.391900007
227496,-317433.02821932815
227497,-317474.4853939203
227498,-321842.8481317858
227499,-462814.29417752504
227500,-546550.9218289542
227501,-322820.51276922965
227502,-323503.89049395424
227505,-355227.26584827167
227506,-355157.06627676624
227510,-313712.4195836018
227511,-313713.781874686
227512,-433485.7823706884
227513,-433858.5742757518
227515,-313725.33257633774
227516,-313450.40557404625
227517,-315111.21129684587
227519,-317434.10975353606
227520,-317474.23021671607
227521,-321844.00001922593
227522,-462815.727477894
227523,-546543.972868865
227525,-322821.9460695986
227526,-323504.9016749299
227528,-574901.7827651991
227529,-355228.6991486407
227530,-355158.49957713526
227532,-788663.616348607
227535,-313709.07451719826
227539,-313723.6056342751
227540,-313448.25651259033
227541,-315108.7808224611
227542,-314871.2752808533
227543,-315674.0485706835
227544,-318634.48013397236
227545,-317431.0461000614
227546,-317471.94044879574
227547,-321844.45402736205
227548,-462814.844774618
227549,-546551.4724260472
227551,-322817.33464501513
227552,-323502.4008473129
227553,-323370.5272169685
227554,-574914.6832264746
227555,-355241.5996099161
227556,-355171.4000384107
227557,-313710.0629683931
227558,-313711.42525947734
227559,-313724.52373223775
227560,-313449.174610553
227561,-315109.4175074949
227562,-314872.33408528037
227565,-317432.38631741726
227566,-317370.5519227287
227567,-321838.74869567197
227568,-462815.6925193484
227571,-323503.24859204335
227572,-323371.3749616989
227575,-355172.2477831411
227578,-313712.43118994497
227579,-433484.0799197862
227582,-313725.10754331213
227583,-313450.18054102064
227584,-315110.63449765916
227585,-314873.1993092836
227588,-317433.25154142047
227589,-317473.5127110649
227590,-321846.0966428635
227591,-462816.5577433517
227592,-546553.1853947808
227594,-322819.04761374876
227595,-323504.11381604656
227596,-323372.2401857021
227597,-574916.3961952082
227598,-355243.3125786497
227599,-355173.1130071443
227601,-788665.853678709
227602,-976473.9856700583
227603,-787029.6971303216
227606,-313725.1953758171
227607,-313450.057313829
227608,-315105.36394317664
227610,-318636.42164167546
227611,-317436.01279674977
227612,-317475.3593743753
227613,-321846.8880076906
227614,-322819.06509302155
227615,-323506.94542460795
227618,-355244.3853564058
227623,-433861.7077985319
227624,-313725.4112498808
227625,-313450.7656605181
227626,-315112.4156221043
227627,-315676.3466589147
227629,-317436.6507902067
227630,-317456.9673711164
227631,-321847.4556479153
227634,-322819.70308647846
227635,-323507.5834180649
227638,-355174.8237783573
227639,-313713.9577596075
227640,-313715.4607571562
227641,-433487.3908999263
227643,-313726.94110557565
227644,-313452.0141032842
227645,-315112.81982608384
227648,-317436.4921683284
227649,-317477.456870295
227650,-321845.11607583833
227651,-462817.26565389975
227653,-322823.4842456043
227654,-323506.5102041678
227655,-323375.1290464489
227656,-574862.9321597337
227657,-355230.2373246464
227658,-355119.6489716699
227659,-788665.1545246127
227661,-313673.35990982933
227662,-313675.0191017257
227663,-433446.8788912636
227665,-313727.02893808065
227666,-313452.10193578916
227667,-315113.04836505326
227671,-317436.58000083343
227672,-317477.4743495678
227673,-321846.6813262199
227674,-322823.5017248771
227675,-323506.3166237439
227676,-323375.77970481163
227677,-574903.3384204776
227679,-355160.05523241375
227680,-313711.8458542179
227681,-313713.34885176655
227684,-313451.02784961
227685,-315111.55215948075
227689,-317433.5360241522
227690,-317474.57107935095
227691,-321846.73289175617
227692,-462817.47540517326
227693,-546554.1030566024
227694,-322819.96527557034
227695,-323505.03147786815
227696,-323373.1578475237
227698,-355244.2302404713
227699,-355174.0306689659
227702,-313711.9856884002
227703,-313713.6293924133
227704,-433485.48918195127
227706,-313725.5318602261
227707,-313450.95662409574
227708,-315113.0287050752
227709,-314873.6939794298
227710,-315676.3969160278
227711,-318637.8837777999
227712,-317437.0528134809
227713,-317476.39939110645
227714,-321847.2948453318
227715,-462817.6152393556
227716,-546554.2428907847
227718,-322820.1051097527
227719,-323507.98544133914
227720,-323375.97110453027
227721,-574918.5089896953
227722,-355245.42537313694
227723,-355175.2258016315
227724,-864630.8294973404
227726,-313713.21928555524
227727,-313714.5112234073
227731,-313452.2605744829
227732,-315112.573824657
227736,-317435.3315748828
227737,-317382.1059882323
227738,-321846.9806713781
227741,-323506.05314304435
227742,-323374.39057239663
227745,-355175.1930406066
227746,-313675.9394445918
227747,-313677.3720889083
227748,-433448.365065592
227750,-313728.44475917687
227751,-313453.23634395655
227752,-315114.5345393816
227756,-317438.136528394
227757,-317451.3120019285
227758,-321846.19761004625
227759,-462818.6989542687
227760,-546555.3266056979
227761,-322824.84719274106
227762,-323507.87315130455
227763,-323377.1955259078
227764,-574904.7542415737
227765,-355231.67062501534
227766,-355161.4710535099
227768,-788666.5878249817
227773,-313718.1444815823
227774,-313678.7352492678
227775,-433491.4369154367
227778,-313731.19818078267
227779,-313456.06011879456
227780,-315116.5844286653
227781,-314879.8527726119
227784,-317432.5386653083
227785,-317481.57323903753
227786,-321849.2324445809
227789,-322827.6006143469
227790,-323510.2748067493
227791,-323379.87859428144
227793,-355234.3536933889
227794,-355164.1541218835
227795,-976433.8902162788
227797,-313716.8187073273
227798,-313718.39205810823
227799,-433490.32220087835
227801,-313731.42017763644
227802,-313455.85999625496
227803,-315115.7511270358
227804,-314879.0898242146
227805,-315681.93346727703
227806,-318642.6464434947
227807,-317438.86064342264
227808,-317479.54393246036
227809,-321841.30004407116
227810,-462822.0261388893
227811,-546559.0759097118
227812,-322824.58636251866
227813,-323510.00433097756
227814,-323378.1307006331
227815,-574922.2867101392
227816,-355249.2030935807
227817,-355179.0035220753
227818,-864635.6625162674
227819,-788671.74419364
227821,-787035.3062323236
227822,-313716.33059611224
227823,-313717.6928871965
227825,-313730.3692405636
227826,-313455.09047211113
227827,-315114.7705431952
227828,-314878.2499468385
227830,-318641.87691935076
227831,-317438.4428854398
227832,-317478.8447615487
227833,-321849.7402157739
227834,-322824.2389577681
227835,-323509.3051600658
227836,-323377.4315297214
227838,-355248.50392266904
227839,-355178.3043511636
227840,-313720.730757903
227848,-323512.1319710758
227852,-313719.6651783152
227853,-313721.09782263165
227854,-433493.02796540176
227856,-313732.6485242834
227857,-313457.44010906306
227858,-315118.2458318627
227860,-317441.847820875
227861,-317483.0939357705
227862,-321850.75314131385
227863,-462822.9027193752
227865,-322829.1213110798
227866,-323511.72515025
227867,-323381.39929101436
227870,-355165.6748186165
227872,-788670.7915900882
227873,-313717.8421170678
227874,-313719.27476138424
227875,-313730.82546303584
227876,-313456.81305276323
227877,-315117.5484223306
227878,-318643.7402064674
227879,-317440.0247596275
227880,-317480.42663573637
227881,-321853.0105675349
227882,-462823.3309615586
227883,-546559.9586129878
227884,-322825.82083195576
227885,-323510.88703425357
227886,-323379.0134039091
227887,-574923.1694134152
227888,-355250.0857968567
227889,-355179.8862253513
227892,-976480.7588882652
227893,-787036.4703485286
227894,-313679.8090785233
227895,-313721.5601510786
227896,-433453.3280599576
227899,-313732.8294398014
227900,-313458.1134972066
227901,-315119.34133939946
227904,-318645.46277030406
227905,-317442.3805025542
227906,-317483.69697068183
227907,-321845.2407070812
227908,-462823.50575428654
227912,-322829.72434599116
227913,-323513.10207071574
227914,-323347.57417995756
227916,-355236.4774250332
227917,-355166.2778535278
227919,-788671.3946249995
227920,-968160.4744857196
227922,-313719.4836403756
227924,-313732.4414066716
227925,-313457.2329914512
227927,-314880.2517597142
227929,-317438.68586751015
227930,-317480.7762211922
227931,-321841.07303383923
227932,-322825.4668850894
227933,-323511.2366197094
227934,-323379.36298936495
227940,-313720.433394036
227941,-313721.9363915847
227942,-433493.4444149615
227944,-313732.43179475307
227945,-313457.78620539047
227946,-315119.4361669767
227950,-317442.6160365958
227951,-317484.0028579557
227952,-321852.22488935676
227955,-322830.030233265
227956,-323513.4079579896
227958,-574909.8669288656
227960,-355166.58374080167
227961,-788671.7005122734
227963,-313720.58196785476
227964,-313722.0849654034
227965,-433493.31157585134
227966,-313733.4949605907
227967,-313458.7790179958
227968,-315119.6550940277
227970,-317442.9053168789
227971,-317484.15143177443
227972,-321853.4287616587
227973,-462823.9602153792
227974,-546520.1990853372
227975,-322830.17880708375
227976,-323513.55653180834
227977,-323381.89396116056
227979,-355236.9318861258
227980,-355166.7323146204
227981,-864637.1744733639
227982,-788671.8490860922
227985,-313457.8460744221
227990,-317440.77636835753
227993,-322788.68276877847
227994,-323511.6386429836
227995,-323379.76501263917
227998,-355180.63783408137
228000,-313720.13124575105
228001,-433492.2020949856
228003,-472798.1353692357
228004,-313733.089012047
228005,-313457.88059682667
228006,-315119.1787922518
228007,-314881.0400715541
228008,-315682.9691225977
228010,-317443.6250200508
228011,-317482.97159767634
228012,-321852.8821066507
228013,-462824.1874459255
228014,-546560.8150973546
228017,-322826.6773163226
228018,-323514.55764790904
228019,-323382.6136643324
228021,-355251.99757970683
228022,-355181.7980082014
228026,-313718.8288236984
228028,-433492.4026704816
228029,-313733.0785278464
228030,-313457.9404658583
228031,-315118.32406926464
228033,-315683.9435836481
228034,-318643.6716146148
228035,-317443.89594877907
228036,-317483.2425264046
228037,-321853.64550800447
228039,-546561.0860260829
228040,-322826.94824505085
228041,-323514.8285766373
228042,-323382.74388659623
228045,-313681.08550157817
228046,-313682.6743402424
228047,-433494.8370701358
228050,-313734.5983354818
228051,-313459.4602734937
228052,-315120.26599629334
228055,-318646.9502530556
228056,-317443.37551268016
228057,-317484.9030405045
228058,-321853.19542513776
228059,-462824.71182410925
228060,-546561.3394755383
228061,-322830.9304158138
228062,-323514.0970808418
228063,-323383.20839574834
228065,-355237.6834948559
228066,-355167.48392335046
228068,-788672.6006948223
228071,-313719.283284791
228072,-313720.8566355719
228073,-433492.92748480645
228076,-313733.1108695458
228077,-313457.9728075576
228078,-315118.28605773166
228079,-314881.34334198164
228080,-315684.3980447407
228081,-318645.3220806551
228082,-317441.6066338152
228083,-317479.2647338676
228084,-321854.31102879375
228085,-462824.91283574636
228086,-546561.5404871755
228088,-323511.76537611906
228089,-323380.4545716324
228090,-574924.7512876029
228091,-355251.6676710444
228092,-355181.468099539
228093,-313679.0876476028
228094,-313679.9968435271
228095,-433492.76886292815
228096,-313733.2336605963
228097,-313458.025245376
228098,-315118.1274358534
228099,-314881.0440136389
228100,-315681.98811943154
228101,-318644.95239908015
228102,-317440.8851860792
228103,-317470.9601163249
228104,-321851.47898409126
228105,-462824.96527356474
228106,-546561.5929249938
228107,-322827.3144374974
228108,-323512.52134625963
228109,-323380.64771591517
228111,-355251.7201088628
228112,-355181.52053735737
228113,-788674.2612089221
228114,-313719.49390834663
228115,-313720.7858461986
228117,-313733.32149310136
228118,-313458.7462569709
228119,-315119.4816265383
228122,-317442.3097299963
228123,-317483.7669045884
228124,-321854.94377174263
228127,-322827.4726232346
228128,-323515.3529548211
228132,-355142.2045336424
228133,-788674.2786881949
228134,-976442.021898073
228135,-786995.4678825369
228136,-313719.834318025
228137,-313721.40766880586
228138,-433493.33781157597
228139,-313733.4508430831
228140,-313459.15701988153
228141,-315120.03309591336
228142,-314882.59790753777
228143,-315684.03448595596
228144,-318645.5917009602
228145,-317444.40897048014
228146,-317484.177667499
228147,-321853.66605708003
228149,-546562.0211671772
228150,-322827.88338614523
228151,-323515.7637177317
228152,-323383.6790276906
228155,-355183.00407802407
228156,-788674.6894511055
228158,-787038.532902718
228159,-313681.4478669589
228160,-313723.8940701374
228161,-433495.7538596753
228163,-313735.58547825355
228164,-313460.44741626544
228165,-315115.4881205674
228168,-318647.65598289843
228169,-317443.8701828264
228170,-317485.9605365084
228171,-321854.9564534639
228172,-322831.98791181773
228173,-323515.3656365423
228178,-313723.01158677286
228179,-313724.4442310893
228180,-313735.78387304436
228181,-313460.4347513596
228182,-315122.155066178
228185,-317445.05352286826
228186,-317486.58105069253
228187,-321853.95884330705
228190,-322815.8439050856
228191,-323515.98615072644
228195,-788674.2787050103
228196,-313722.9770643683
228197,-313724.4097086848
228198,-433496.4102046871
228200,-313735.96041033644
228201,-313460.9630548128
228202,-315122.19089700567
228203,-317444.9486472315
228204,-317486.4761750558
228205,-321854.416793528
228207,-322832.50355036516
228208,-323515.1777427675
228209,-323384.78153029963
228211,-355239.2566294072
228212,-355169.05705790175
228213,-788674.1738293736
228214,-976483.0093530449
228217,-313720.73406443273
228218,-313722.23706198146
228219,-313734.84306211636
228220,-313459.9864130571
228225,-317443.05741345696
228226,-317483.4592895658
228228,-322828.8534857852
228229,-323513.919688083
228230,-323382.0460577386
228233,-313720.82276921987
228234,-313722.25541353633
228235,-313734.791060439
228237,-315120.24766155385
228239,-317442.9350585474
228240,-317420.97303793003
228241,-321843.18065214343
228242,-462826.24126047856
228243,-546562.8689119077
228244,-322828.73113087565
228245,-323513.09380085126
228246,-323381.92370282905
228249,-355182.79652427125
228251,-976483.6691871851
228253,-313720.88394667464
228254,-313682.32603933103
228255,-433454.0296345212
228256,-433872.7655953713
228258,-313735.2040040549
228259,-313459.9955888346
228260,-315120.4495454731
228261,-314882.5922377042
228263,-318646.50062314543
228264,-317442.9962360022
228265,-317482.3428136278
228266,-321856.6152229995
228268,-546562.9300893624
228269,-322828.7923083304
228270,-323513.8585106282
228271,-323381.9848802838
228273,-355253.05727323145
228274,-355182.857701726
228277,-313720.6374922914
228282,-313459.67878121906
228283,-315120.3437975542
228284,-314883.3307285719
228285,-315685.82260547334
228286,-318646.535581691
228287,-317445.7749706042
228288,-317485.12154822977
228289,-321854.68029104307
228290,-322828.827266876
228291,-323516.70759846247
228295,-355183.94795875484
228296,-313721.09369794815
228297,-313722.4559890324
228298,-433494.52683826693
228299,-313735.5544617928
228300,-313460.2756933402
228301,-315119.4632917989
228302,-314882.66128251323
228303,-318646.35860825784
228304,-317442.78386788245
228305,-317483.60786338453
228306,-321856.47320811194
228307,-462826.51218920684
228310,-323513.6461425084
228311,-323382.19463155733
228314,-355183.06745299953
228316,-313721.15400312084
228317,-313722.6570006695
228320,-313735.1926475722
228321,-313460.4063517452
228322,-315122.05631333136
228323,-314882.7919409182
228324,-315686.19840983837
228325,-318646.70032635937
228326,-317444.88441678934
228327,-317485.4973525948
228328,-321854.6339760148
228329,-462826.71320084395
228330,-546563.340852273
228331,-322829.20307124103
228332,-323517.0834028275
228333,-323385.1394192509
228335,-355254.5233346253
228336,-355184.3237631199
228337,-788676.0091362013
228338,-313723.3524325923
228339,-313724.855430141
228340,-433496.7855729111
228342,-313735.7025994705
228343,-313460.6348907146
228344,-315121.72202644305
228347,-318648.6876961342
228348,-317445.25366222323
228349,-317484.8816527777
228350,-321855.6364005386
228353,-322832.94927182136
228354,-323516.3269965459
228358,-355169.50277935795
228362,-313721.3908455856
228363,-313722.8234899021
228364,-433494.8239859044
228366,-313735.14807710814
228367,-313460.5728409777
228368,-315122.3635090284
228371,-317446.2469109696
228372,-317482.7793593065
228373,-321856.0668234272
228374,-462826.8093368443
228375,-546563.4369882734
228376,-322829.2992072414
228377,-323517.17953882786
228381,-355184.4198991202
228383,-313721.3904094446
228384,-313722.68234729656
228386,-433869.3039323999
228387,-313735.6401135926
228388,-313460.009578979
228389,-315121.940953494
228392,-317445.68364897085
228393,-317485.6634056863
228394,-321845.78722058766
228396,-322829.36912433256
228397,-323517.249455919
228398,-323385.23511911015
228401,-355184.4898162114
228404,-313721.61720384983
228405,-313723.0498481663
228406,-433494.839284472
228408,-313735.7262015334
228409,-313460.4474330809
228410,-315122.37880759593
228411,-314883.8883207371
228412,-315686.4505508707
228413,-318647.79670617834
228414,-317446.12150307273
228415,-317485.9605533238
228416,-321854.11223149276
228417,-462827.17640157294
228419,-322829.66627197
228420,-323517.5466035565
228421,-323385.6026199799
228422,-574928.0701519127
228423,-355254.9865353543
228424,-355184.78696384886
228426,-313724.270530555
228427,-313725.70317487145
228430,-313737.1835232909
228431,-313462.3268742316
228432,-315123.06224379904
228434,-317446.2421134181
228435,-317486.4329298303
228436,-321854.3031950703
228439,-322833.3748971585
228443,-355170.35052408837
228446,-313684.7736281373
228447,-313686.53414903255
228448,-433457.90986764396
228450,-313738.14575557655
228451,-313463.14840005286
228452,-315124.16518254916
228456,-317447.8375247937
228457,-317488.5911670636
228458,-321856.03931291035
228459,-322834.618542373
228460,-323517.9962670976
228461,-323386.89652230754
228464,-355171.1720499096
228466,-313724.55893855606
228467,-313725.9915828725
228468,-433497.92172564263
228471,-313737.2608715953
228472,-313462.0524563749
228473,-315123.4210050323
228475,-317446.9526408125
228476,-317488.05804924347
228477,-321856.28008064453
228478,-462787.47805137717
228479,-546528.7915332384
228481,-322833.87436485616
228482,-323517.46314927744
228483,-323386.3634044874
228484,-574873.5333386823
228485,-355240.83850359486
228486,-355170.63893208944
228487,-864641.081090833
228488,-788675.7557035612
228491,-313684.1876363578
228492,-313685.62028067425
228493,-433497.9392049154
228494,-433870.1766858201
228496,-313737.5597637969
228497,-313462.5624082733
228498,-315123.4384843051
228502,-317446.548000692
228503,-317487.30164296186
228504,-321857.7749777939
228505,-462827.884312121
228506,-546564.5119635502
228508,-322834.10290382564
228509,-323517.4806285502
228510,-323386.38088376017
228511,-574913.9395994261
228512,-355240.85598286765
228513,-355170.65641136223
228515,-788635.384401363
228519,-313722.49116748944
228520,-313723.7831053415
228521,-433495.99466104043
228522,-433871.55291622784
228523,-313736.6705184052
228524,-313461.7435161138
228525,-315121.4939404301
228528,-317443.47780510155
228529,-317485.14603939024
228530,-321858.01138411765
228531,-462828.05036521255
228532,-322830.5402356097
228534,-323383.73280756304
228537,-355184.60562900524
228539,-313722.98102326866
228540,-313724.4136675851
228542,-313737.0900209522
228543,-313462.0223121963
228544,-315122.47626883484
228547,-317392.87627780315
228548,-317420.2565266717
228549,-321837.0269989663
228552,-322830.9597381567
228553,-323516.02594045445
228554,-323384.15231011005
228556,-355255.22470305767
228557,-355185.02513155225
228558,-313725.19605973084
228561,-313463.46346310416
228563,-317448.0822346128
228565,-321857.12826151605
228567,-323518.2409769167
228571,-313725.45038146846
228572,-313726.95337901707
228573,-433498.81316855503
228574,-313738.2226677399
228575,-313463.5067251451
228576,-315124.45315440913
228580,-317447.7033772604
228581,-317488.94949215587
228582,-321855.9755186093
228583,-462788.36949428957
228584,-546565.3859271898
228585,-322834.97686746524
228586,-323518.0028260287
228588,-574874.4247815947
228589,-355241.72994650726
228590,-355131.1415935308
228593,-313725.5373416913
228594,-313727.1106924722
228597,-313738.6613941239
228598,-313463.6640386002
228601,-317447.50892455445
228602,-317489.106805611
228603,-321857.8213096376
228606,-322835.1341809204
228607,-323518.51190564496
228608,-323387.4121608549
228611,-355171.68768845696
228614,-313725.65969660087
228615,-313727.0219876851
228616,-433499.02248368744
228618,-313738.8541022657
228619,-313463.78639350977
228620,-315124.5921163094
228623,-317448.4755182506
228624,-317489.22916052054
228625,-321857.5918983861
228626,-462788.64916265424
228628,-322835.2565358299
228629,-323518.6342605545
228630,-323387.53451576445
228632,-355242.00961487193
228633,-355171.8100433665
228635,-788676.9268148383
228636,-313723.8379437765
228641,-313462.87923270423
228642,-315123.33318934275
228645,-318650.017446105
228646,-317444.1914022987
228647,-317462.3380657382
228648,-321842.34451784095
228649,-462829.2564350352
228651,-322831.74630543235
228653,-323384.9388773857
228655,-355256.0112703333
228658,-313724.00399686804
228659,-313725.3662879523
228662,-313463.04528579576
228663,-315124.9063070786
228665,-317448.86006225203
228666,-317488.20663987764
228667,-321858.8910344063
228668,-462829.42248812673
228669,-546566.0501395559
228670,-322831.91235852387
228671,-323519.7926901103
228672,-323387.77835330146
228674,-355257.2326219081
228675,-355187.03305040265
228677,-788678.7184234841
228678,-313724.0026884449
228679,-313725.646392458
228683,-313738.1116861285
228684,-313462.83291767596
228685,-315125.04570511985
228686,-314886.2034521
228687,-315687.7807369826
228688,-318650.11183754116
228689,-317448.3662812034
228690,-317488.41639115114
228691,-321848.9145462811
228694,-322832.1221097974
228695,-323520.0024413838
228696,-323388.0584578072
228699,-313726.34138823976
228700,-313727.7740325562
228701,-433499.7745285586
228702,-433871.78546188335
228703,-472841.37006086746
228704,-313739.5357939046
228705,-313464.32737868425
228706,-315125.3441611805
228708,-315690.40084970626
228709,-318651.67665178166
228710,-317448.31297110295
228711,-317489.91085215943
228712,-321857.9218238639
228713,-462829.7196357642
228714,-546566.3472871934
228717,-322835.9382274688
228718,-323519.3159521934
228719,-323388.21620740334
228721,-355242.6913065108
228722,-355172.4917350054
228723,-864642.9338937489
228724,-788677.6085064772
228725,-968169.0100238604
228727,-313726.4637431493
228728,-313727.96674069803
228729,-433499.9672367003
228731,-313739.7285020463
228732,-313464.520086826
228733,-315125.3961628578
228734,-314888.10168094665
228737,-317448.927798638
228738,-317490.033207069
228739,-321859.6623031144
228740,-322836.06058237836
228741,-323519.43830710294
228742,-323388.3385623129
228744,-355242.81366142037
228745,-355172.61408991495
228746,-313726.2893865625
228747,-313727.7923841111
228748,-433499.7225268812
228749,-313738.9209663695
228750,-313464.4160834713
228751,-315125.43286596757
228755,-317446.7835515491
228756,-317489.7884972499
228757,-321857.3773495611
228758,-322835.81587255927
228759,-323519.19359728385
228763,-355172.36938009586
228764,-788677.4861515677
228766,-313726.60401347274
228767,-313728.0366577892
228768,-433499.9668005593
228771,-313739.65771267307
228772,-313464.51965068496
228773,-315124.9032540912
228774,-314888.5937174311
228777,-317449.0680689614
228778,-317490.10312416014
228779,-321857.76232970355
228780,-462829.9119077649
228784,-322836.1304994695
228785,-323519.43787096185
228786,-323388.40847940405
228788,-355242.88357851154
228789,-355172.6840070061
228790,-788677.8007784779
228793,-313724.7293866889
228794,-313726.16203100537
228795,-433498.02182054333
228796,-313739.04944406915
228797,-313463.84102884884
228798,-315123.73215962964
228799,-314886.57838418294
228800,-315689.2109675487
228801,-318650.9088890174
228802,-317446.349203391
228803,-317487.24355212535
228804,-321849.7425735239
228805,-462830.1478779476
228806,-546566.7755293768
228808,-322832.63774834474
228809,-323517.70395064255
228810,-323385.8303202981
228812,-355256.9027132457
228813,-355186.7031417403
228814,-864643.3621359323
228816,-313724.6236387701
228820,-313463.8056341622
228821,-315124.25959080074
228822,-314886.0505168708
228823,-315689.31627932657
228824,-317446.87663456204
228825,-317487.27851067093
228826,-321860.4252683271
228827,-462830.1828364932
228828,-322832.6727068903
228829,-323517.73890918813
228830,-323385.8652788437
228833,-355186.7381002859
228835,-313684.1048818605
228836,-313685.69372052466
228838,-313738.8995618273
228839,-313463.8318530714
228840,-315125.27075496095
228842,-315689.06108530686
228844,-317448.52097781224
228845,-317426.15232568484
228846,-321846.1241243506
228848,-322832.6989257995
228849,-323520.5792573859
228850,-323388.7056270415
228853,-313724.7289505479
228854,-313726.0912416321
228855,-433497.95103117
228857,-313738.83794823143
228858,-313463.6998862434
228859,-315123.9427831853
228860,-314886.7890077385
228861,-315689.14017817547
228862,-318650.134567322
228863,-317446.2080607855
228864,-317489.0019467897
228865,-321858.912455764
228866,-462830.21779503877
228867,-546566.845446468
228868,-322832.7076654359
228869,-323519.8844647001
228870,-323386.0409438537
228872,-355256.9726303369
228873,-355186.77305883146
228875,-313686.68605325965
228876,-313687.9625032284
228877,-433500.3517807017
228878,-313739.55022019
228879,-313464.8342775952
228880,-315124.93646807264
228882,-318652.1835506927
228883,-317449.45304910385
228884,-317490.41775107046
228885,-321858.9211954004
228886,-462830.22653467517
228887,-546566.8541861044
228888,-322836.4451263798
228889,-323519.82285110437
228892,-355202.8094239508
228893,-355172.99863391643
228899,-313727.0676503427
228900,-313728.429941427
228901,-433500.4304374293
228902,-313740.1917027753
228903,-313464.983287555
228904,-315126.0704232835
228908,-317449.0392332059
228909,-317490.496407798
228910,-321859.7737376823
228911,-322836.52378310735
228912,-323519.90150783194
228915,-355173.077290644
228916,-788678.1940621157
228917,-313727.23370343423
228918,-313728.59599451855
228919,-433500.52613728866
228920,-313740.2874026347
228921,-313465.29004711093
228922,-315126.37718283944
228926,-317449.9088186196
228927,-317490.66246088955
228928,-321860.43226339936
228929,-322836.6898361989
228930,-323520.06756092346
228931,-323388.9678161334
228933,-355243.44291524094
228934,-355173.2433437355
228937,-313726.8083279577
228939,-313739.555034557
228940,-313464.13555964
228941,-315125.1523421363
228942,-314888.06891992176
228945,-317447.55832620093
228946,-317487.9602023098
228947,-321860.33307441167
228948,-462830.8645281321
228949,-546567.4921795613
228950,-322833.3543985292
228951,-323518.420600827
228952,-323386.54697048257
228953,-574930.7029799887
228954,-355257.6193634302
228955,-355187.41979192477
228957,-788680.1604634895
228959,-313727.5474580625
